Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of transcription, DNA-templated (GO:0006355)	187/2244	0.0002389201939553368	0.0189847993536291	0	0	1.3490390073797744	11.25015023712782	RB1;WWC1;NAB2;NRL;PRDM1;CELSR2;ETS2;RRP8;CREB3L4;CREB3L1;RPS6KA1;DPF2;DPF3;EPC2;ZNF446;PIM2;CCNL1;ZNF324;ZNF444;ATXN7L3;JUNB;TRIM22;MAP3K5;TLE2;MAP2K1;RBFOX2;KDM2A;ZBTB38;MED8;SOX12;RUNX2;HCFC1;RUNX1;LBHD1;ZFP41;RFX7;SUB1;ZNF436;TRIB3;ATF3;ZNF311;KMT2E;ZNF792;ZNF324B;CRABP2;AIRE;BAZ2A;CREBL2;MBTD1;RAI1;SBNO2;NACC1;HIVEP2;ZNF787;TP53BP1;ZBTB7B;ZNF267;STAT5A;EGR1;STAT5B;JUND;SMURF2;DENND4A;NR1D2;PBX4;ZBTB11;INHBA;NR1D1;SUPT5H;NFKB1;NFKB2;SMARCA4;ZBTB9;NR4A2;NR4A1;IL6;SP1;MAFG;BHLHE40;ID1;BCL3;CREBRF;GTF2IRD1;MAFK;SP7;SP140L;ZNF775;ZNF653;ZNF774;CC2D1A;PICALM;CDK16;MAP3K12;ACVRL1;PHF2;CIITA;CDKN1A;THRA;PHF1;ILK;CHD2;PQBP1;IRF2BPL;GLI4;MED14;ZNF408;UIMC1;ZNF367;BATF2;BRD2;TGIF2;DTX3L;RHOG;BAZ1A;FOS;PARP9;KLF16;POU5F1;MED29;MLF2;ACTA2;NCOR2;KAT2A;MED24;CREB1;ELF2;PSRC1;IRF1;AHRR;NCOA7;ZP3;ZNF235;ZNF114;JDP2;ZNF233;PPARD;TRIM56;ENG;YAP1;NFAT5;SP100;HDAC3;HDAC1;LRP5;ZBTB45;ACVR1B;REPIN1;MNT;SERTAD3;IFI16;NFIL3;POLR2A;ZNF627;ERBB2;STAT4;STAT6;MEF2D;APBB3;ZNF740;ZNF101;POLR2L;TAF15;STAT1;CDKN2A;ASCC1;CNBP;NFYC;STAT3;NR1H3;GTF2H1;TBX6;SOD2;HNRNPAB;ACVR2B;USF2;USF1;PML;GATAD2A;MAD2L2;PER1;CD4;KLF6;KLF9;FOSB;PKN1;NAA15;ZNF575
GO_Biological_Process_2021	hexose metabolic process (GO:0019318)	10/41	0.00023928522371993916	0.0189847993536291	0	0	4.637655947114668	38.66809964034141	SLC35A2;OAS1;BRAT1;AKR1A1;OMA1;ALDOA;GDPGP1;HK1;GALK1;PPARD
GO_Biological_Process_2021	regulation of type B pancreatic cell proliferation (GO:0061469)	4/6	0.00024549243177452915	0.0191165865854054	0	0	28.665644171779142	238.27584135743064	NR4A1;PTPRN;NR1D1;NUPR1
GO_Biological_Process_2021	vacuolar acidification (GO:0007035)	7/21	0.0002593249035616591	0.019535879001195	0	0	7.178324365872406	59.27450255928416	TMEM199;CLN3;ATP6AP2;TCIRG1;ATP6V0D1;CLN6;ATP6V0A1
GO_Biological_Process_2021	regulation of cellular protein metabolic process (GO:0032268)	11/49	0.0002601686620848809	0.019535879001195	0	0	4.163332386478919	34.36489673694214	NFKBIA;EIF2B4;ATXN2;CSF1;UHRF1;NANOS3;WDR91;GBA;NR1H3;INHBA;NFKB1
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	59/566	0.00026564210852096507	0.0195969309882571	0	0	1.6943179790380627	13.949930912493878	RB1;ACVRL1;BTG2;CDKN1A;CELF1;DYSF;CIB1;IFI35;IFIT3;STK11;MDK;FTH1;CYP1B1;PIM2;CD34;HRAS;MAP2K1;SIRT7;PPP2R5C;VAMP8;PLSCR1;PSRC1;ADAM15;IRF1;NDUFS3;MYH9;NUPR1;ZP3;SP100;DCUN1D3;NAIF1;ACVR1B;RTN4;DNAJB2;MNT;SERTAD3;SERTAD2;LMNA;SH2B3;S100A11;LYN;CDKN2B;CDKN2A;NR1H3;PARP16;INHBA;SOD2;PML;SMARCA4;SKI;NR4A1;IL6;PRKRA;LPCAT3;CAPRIN2;STRN;PLXNB1;PTPN2;SIPA1
GO_Biological_Process_2021	response to lipopolysaccharide (GO:0032496)	23/159	0.00027595403488306494	0.0200066675290222	0	0	2.442137788967728	20.013993812351423	GGT5;OTUD5;SCARB1;SERPINE1;NR1H3;NR1D1;NOD2;TICAM1;CXCL2;NFKB1;ZFP36;SBNO2;IL6;MAPKAPK3;TNIP2;PAF1;LGALS9;CD14;VIM;GGT1;TRIB1;CD68;IFNAR1
GO_Biological_Process_2021	regulation of lipid metabolic process (GO:0019216)	16/92	0.0002858858539708308	0.0202831670181962	0	0	3.0334039432947693	24.752327252520413	HDAC3;CHD9;MBOAT7;NFYC;ABCA7;NR1D2;NR1D1;NCOR2;HELZ2;SIN3B;SP1;OPA3;PSAP;BBS4;CERS2;PPARD
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	38/321	0.0002894149871799708	0.0202831670181962	0	0	1.9463620934309007	15.858275082493677	RB1;ANAPC16;FAF2;TNFAIP1;ANAPC11;UBE2J1;HERPUD1;CDC20;ANKRD9;DNAJB2;ZNRF1;PCBP2;UBC;TRIM25;MAN1A1;DCAF11;RFFL;SMURF2;RHBDD2;FEM1B;DNAJB12;KLHL22;FBXL15;PPP2R5C;FBXL14;PSMB8;PML;PSMB9;TMUB2;DNAJC18;PSMC6;PSMC3;UBXN11;JKAMP;PSME1;PSME2;RBCK1;RNF121
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	27/201	0.0002949397787378007	0.0203315044195483	0	0	2.243155939594605	18.234029982039782	DDX49;DDX47;NVL;RPS15;RPS16;DHX37;RPLP2;DGCR8;RPL15;RPL18;RPL17;RPS9;INTS1;IMP3;RRP1B;SENP3;UTP18;TARBP2;WDR55;RPS27;PRKRA;INTS5;RPL24;INTS4;TUT1;RPL27;RPL26
GO_Biological_Process_2021	cellular response to interleukin-6 (GO:0071354)	8/28	0.0003127128929237934	0.0212089953991056	0	0	5.745230769230769	46.36530534876036	YAP1;SOCS3;SBNO2;IL6;STAT1;STAT3;IL6R;NFKB1
GO_Biological_Process_2021	response to peptide hormone (GO:0043434)	11/52	0.0004503280705409418	0.0295879615097603	0	0	3.858077740376479	29.72854995612624	STAT5A;EIF2B4;STAT5B;SLC27A1;CREB1;SORT1;STAT1;STAT3;STAT4;STAT6;ZBTB7B
GO_Biological_Process_2021	signal transduction in response to DNA damage (GO:0042770)	11/52	0.0004503280705409418	0.0295879615097603	0	0	3.858077740376479	29.72854995612624	MAD2L2;DOT1L;BCL3;HUS1;GRB2;RAD1;TP53BP1;BID;NDRG1;ATRIP;RAD9A
GO_Biological_Process_2021	death-inducing signaling complex assembly (GO:0071550)	4/7	0.0005430701498640879	0.0340837310474401	0	0	19.109406952965237	143.66972031913429	CASP8;RIPK1;TRAF2;TNFRSF1A
GO_Biological_Process_2021	regulation of lysosomal protein catabolic process (GO:1905165)	4/7	0.0005430701498640879	0.0340837310474401	0	0	19.109406952965237	143.66972031913429	LAPTM4B;LRP1;GBA;LDLR
GO_Biological_Process_2021	TRAIL-activated apoptotic signaling pathway (GO:0036462)	4/7	0.0005430701498640879	0.0340837310474401	0	0	19.109406952965237	143.66972031913429	CASP8;TNFRSF10C;TNFRSF10B;TNFRSF10A
GO_Biological_Process_2021	I-kappaB kinase/NF-kappaB signaling (GO:0007249)	12/62	0.000594015887568065	0.0362005334380248	0	0	3.4522222222222223	25.64519350811317	RNF31;NFKBIA;NKIRAS1;UBC;BCL3;TRAF2;RIPK1;RBCK1;CD14;TICAM1;MAP3K14;TNFRSF1A
GO_Biological_Process_2021	stress-activated MAPK cascade (GO:0051403)	12/62	0.000594015887568065	0.0362005334380248	0	0	3.4522222222222223	25.64519350811317	ZFP36;TNIP2;UBC;UBE2N;MAP3K8;LGALS9;NOD2;TRIB1;NFKB1;MAP3K11;MAP3K5;MAP3K12
GO_Biological_Process_2021	negative regulation of innate immune response (GO:0045824)	9/38	0.000615521659529946	0.0369752654046203	0	0	4.45878792705264	32.96399938148603	USP15;IFI16;OAS1;OAS3;DHX58;NLRC5;SERPING1;A2M;PTPN2
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	14/80	0.0006295415007982675	0.0372848170543199	0	0	3.0532996112594257	22.504402125898626	GPX1;SERPINE1;IFI6;TNFRSF10B;TRAF2;TNFRSF10A;CFLAR;CASP8;TNFSF10;ITGAV;RIPK1;ARHGEF2;RFFL;MCL1
GO_Biological_Process_2021	cellular response to zinc ion (GO:0071294)	6/18	0.0007248217209419332	0.0417517169391894	0	0	7.17357910906298	51.86199874312373	MT2A;MT1A;MT1M;MT1F;MT1B;MT1E
GO_Biological_Process_2021	interleukin-6-mediated signaling pathway (GO:0070102)	6/18	0.0007248217209419332	0.0417517169391894	0	0	7.17357910906298	51.86199874312373	YAP1;SOCS3;IL6;STAT1;STAT3;IL6R
GO_Biological_Process_2021	endothelial cell migration (GO:0043542)	9/39	0.0007542970754347094	0.0428624216513912	0	0	4.309930715935335	30.987213463066364	NR4A1;STAT1;TNFSF12;GIPC1;PXN;ID1;RAB13;CYP1B1;MYH9
GO_Biological_Process_2021	plasma membrane organization (GO:0007009)	12/64	0.0008004129917445477	0.0448764884038109	0	0	3.319088319088319	23.66637000926517	CLN3;PLSCR1;RAB3A;MYOF;DYSF;MYH9;PACSIN3;STX4;ABCA7;ANK3;SNX33;SPTBN1
GO_Biological_Process_2021	transcription-coupled nucleotide-excision repair (GO:0006283)	13/73	0.0008199556397593434	0.0453672824366847	0	0	3.1173230373230374	22.15250899547273	ISY1;RFC2;XRCC1;COPS7A;GTF2H1;GTF2H4;POLD3;POLR2A;ERCC1;UBC;POLR2E;POLR2I;POLR2L
GO_Biological_Process_2021	positive regulation of interleukin-1 beta production (GO:0032731)	11/56	0.0008731875583854893	0.0476851127663763	0	0	3.5143836203203973	24.75306965454399	PANX1;GSDMD;EGR1;IL6;CASP8;IFI16;FZD5;CARD8;STAT3;LGALS9;NOD2
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	25/194	0.0008986545750251047	0.0484466985638534	0	0	2.13568882104166	14.98102806881086	GBA;ILK;CIB1;ZFP36L2;ZFP36;RIPK1;GBP2;GBP3;TNFRSF12A;STAT1;TNFSF12;TNFSF13;TRAF2;NR1D1;PSMB8;PSMB9;TNFRSF1A;NFKBIA;PSMC6;PSMC3;PSME1;PSME2;ARHGEF2;LTBR;MAP3K14
GO_Biological_Process_2021	cellular response to interleukin-15 (GO:0071350)	5/13	0.0009806175979655163	0.0495262553746446	0	0	8.962010744435917	62.082787811976935	STAT5A;STAT5B;CD4;STAT3;GRB2
GO_Biological_Process_2021	interleukin-15-mediated signaling pathway (GO:0035723)	5/13	0.0009806175979655163	0.0495262553746446	0	0	8.962010744435917	62.082787811976935	STAT5A;STAT5B;CD4;STAT3;GRB2
GO_Biological_Process_2021	positive regulation of protein localization to cell surface (GO:2000010)	5/13	0.0009806175979655163	0.0495262553746446	0	0	8.962010744435917	62.082787811976935	HSP90AB1;MAP1A;ABCA7;STX4;SNX33
GO_Biological_Process_2021	cytoplasmic translation (GO:0002181)	15/93	0.0009905332330136308	0.0495262553746446	0	0	2.76845737402582	19.150159223592503	EIF4A1;RPS9;RPS8;TMA7;RPS15;RPS16;RPS27;EIF3I;RPL24;RPL27;RPL26;RPL15;RPL18;RPL17;RPS21
GO_Biological_Process_2021	cellular response to copper ion (GO:0071280)	6/19	0.0010011252572758	0.0495262553746446	0	0	6.621410847217299	45.73163913232906	MT2A;MT1A;MT1M;MT1F;MT1B;MT1E
GO_Biological_Process_2021	cellular response to interleukin-7 (GO:0098761)	6/19	0.0010011252572758	0.0495262553746446	0	0	6.621410847217299	45.73163913232906	STAT5A;STAT5B;SOCS1;CISH;STAT3;SMARCA4
GO_Biological_Process_2021	interleukin-7-mediated signaling pathway (GO:0038111)	6/19	0.0010011252572758	0.0495262553746446	0	0	6.621410847217299	45.73163913232906	STAT5A;STAT5B;SOCS1;CISH;STAT3;SMARCA4
GO_Biological_Process_2021	store-operated calcium entry (GO:0002115)	4/8	0.0010298676607006	0.0503557385261176	0	0	14.331288343558285	98.57525846221478	CRACR2B;STIM1;ORAI3;ORAI1
GO_Biological_Process_2021	lytic vacuole organization (GO:0080171)	8/33	0.001042928702698	0.0504082206304042	0	0	4.594953846153846	31.54767783895985	CLN3;VPS18;HOOK2;GBA;ACP2;TPP1;LAMTOR1;CLN6
GO_Biological_Process_2021	regulation of cellular localization (GO:0060341)	10/49	0.0010886452734138	0.0517812751130619	0	0	3.684761566117498	25.14046941931331	LYN;HSP90AB1;NUMA1;FES;WWC1;LRP5;TRIM46;NR1D1;UNC13D;CDK16
GO_Biological_Process_2021	regulation of regulatory T cell differentiation (GO:0045589)	7/26	0.0010995669747627	0.0517812751130619	0	0	5.287875723127958	36.025445086407515	LAG3;KAT2A;SOCS1;MDK;IRF1;SOX12;RUNX1
GO_Biological_Process_2021	regulation of viral transcription (GO:0046782)	9/41	0.0011082793722177	0.0517812751130619	0	0	4.04012702078522	27.49284855871012	CDK9;ZFP36;POLR2A;POLR2E;TRIM14;POLR2I;SUPT5H;TARBP2;POLR2L
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	18/124	0.0011699115399496	0.0540601980822872	0	0	2.4465993856954804	16.516569533443818	IFNAR2;MLKL;STAT1;IFI6;NLRC5;IFIT3;IFIT2;PQBP1;IL6;PLSCR1;OAS1;IFI16;TRIM5;IRF1;OAS3;DDIT4;MAP3K14;TRIM56
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	28/231	0.0012006250964834	0.0548763970729677	0	0	1.9923491379310343	13.39837450679986	GBA;PIK3R2;STK11;DRAM1;CAPNS1;IFI16;TRIM5;ATG101;PSAP;PIP4K2A;PIM2;TRIM65;TRIM22;ATP6V0A1;MCL1;FZD5;DAPK2;STAT3;KLHL22;TICAM1;ATG13;ATP6V1B2;TRIM14;TRIB3;LAMTOR1;NUPR1;TRIM38;ATP6V0D1
GO_Biological_Process_2021	regulation of gene silencing by miRNA (GO:0060964)	12/67	0.0012197696260164	0.0551519492193476	0	0	3.137542087542088	21.050062501366117	IPO8;ZFP36;POLR2A;DND1;STAT3;POLR2E;NUP153;NUP98;AAAS;POLR2I;POU5F1;POLR2L
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	16/105	0.0012775059203039	0.0571480042008319	0	0	2.5885135840261597	17.246866348032107	ISY1;RFC2;HUS1;XRCC1;COPS7A;GTF2H1;CHD1L;GTF2H4;DDB2;POLD3;POLR2A;ERCC1;UBC;POLR2E;POLR2I;POLR2L
GO_Biological_Process_2021	maintenance of protein location in nucleus (GO:0051457)	6/20	0.0013516745975176	0.05835038617925	0	0	6.148123765635287	40.61703255236299	SP100;BCL3;ARL2;RANGAP1;PML;BBS4
GO_Biological_Process_2021	regulation of programmed necrotic cell death (GO:0062098)	6/20	0.0013516745975176	0.05835038617925	0	0	6.148123765635287	40.61703255236299	CASP8;MLKL;FLOT1;RIPK1;CFLAR;NUPR1
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	13/77	0.0013705979591608	0.05835038617925	0	0	2.9218629343629345	19.26240526005313	FZD5;IFNGR1;STAT3;NOD2;HLA-E;IL6;OAS1;FRMD8;OAS3;RIPK1;LGALS9;ARHGEF2;CD14
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	19/136	0.0013799435311958	0.05835038617925	0	0	2.3401497218409557	15.411553743201484	SPTBN4;RAB3A;TMEM150A;DENND4C;MYO5A;ANK3;ATP1B1;ANK1;RAB11A;TNFRSF1A;EHD1;TSPAN14;RAP1A;GORASP2;PACS1;RAB13;FLOT1;SPTBN1;S100A10
GO_Biological_Process_2021	regulation of vesicle-mediated transport (GO:0060627)	15/96	0.0013810691053431	0.05835038617925	0	0	2.665492251725817	17.551992906769087	SCARB1;PTPN1;MAP2K1;RAB3A;RAB5C;RAB11A;RAB33B;FES;SNX17;RAB13;PACSIN3;ITGAV;STX4;VAMP2;PICALM
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	7/27	0.0014015193826645	0.05835038617925	0	0	5.023212913143736	33.00350523137254	MT2A;MT1A;MT1M;MT1F;FOS;MT1B;MT1E
GO_Biological_Process_2021	cellular senescence (GO:0090398)	7/27	0.0014015193826645	0.05835038617925	0	0	5.023212913143736	33.00350523137254	CDKN1A;CDKN2B;MAP2K1;CDKN2A;NSMCE2;HRAS;PML
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	17/116	0.0014229173581523	0.0583716659126639	0	0	2.473073101268299	16.21110803254525	TNFRSF12A;STAT1;TNFSF12;TNFSF13;ILK;TRAF2;PSMB8;TNFRSF1A;PSMB9;NFKBIA;PSMC6;PSMC3;PSME1;PSME2;RIPK1;LTBR;MAP3K14
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	35/314	0.0014431322643433	0.0583716659126639	0	0	1.814512609561136	11.868616918260765	RNF31;UBE2D2;RNF19B;UBE2L6;ANAPC11;UBE2J1;DDA1;ZNRF1;ZNRF2;TRIM5;RNF19A;UBC;TRIM69;RFFL;TRIM22;WSB1;ANKIB1;SMURF2;DTX3L;TRAF2;FBXL15;FBXL14;PSMB8;DDB2;PSMB9;PSMC6;PSMC3;PSME1;UBE2N;PSME2;TRIM14;UBE2O;RBCK1;TRIM38;TRIM56
GO_Biological_Process_2021	NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356)	5/14	0.0014436749714428	0.0583716659126639	0	0	7.965805406327279	52.10085491676858	PARP10;NNMT;NAPRT;PARP16;PARP9
GO_Biological_Process_2021	ERAD pathway (GO:0036503)	14/87	0.0014743816105564	0.0590454730703782	0	0	2.759480002540704	17.990475750654678	TOR1A;RHBDD2;FAF2;DNAJB12;HERPUD1;UBE2J1;DNAJC18;TMUB2;DNAJB2;PSMC6;JKAMP;TRIM25;MAN1A1;RNF121
GO_Biological_Process_2021	cellular response to DNA damage stimulus (GO:0006974)	38/350	0.0015009167313809	0.0590695531808822	0	0	1.762669089440743	11.460308961114304	YAP1;BTG2;CDKN1A;UBA7;PHF1;BRAT1;DOT1L;CIB1;PIDD1;STK11;TP53BP1;BID;ATRIP;ZNF385A;MCL1;LYN;RMI2;DTX3L;RFC2;TREX1;ZBTB38;SIRT4;HUS1;GTF2H1;INO80;SIRT7;CHD1L;GTF2H4;SPIDR;PML;DDB2;APEX1;ERCC1;BCL3;GRB2;RAD1;UBA1;RAD9A
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	10/51	0.0015030778098345	0.0590695531808822	0	0	3.504641286782668	22.78101087938873	RSC1A1;PLSCR1;DYSF;ARL6IP5;PACSIN3;NR1H3;ITGAV;ABCA7;SNX33;RAB7A
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	29/246	0.0015296879382986	0.0595586831532004	0	0	1.930421592329837	12.514327698739145	RNF31;CRTC2;CIB1;NOD2;PIDD1;TRIM5;UBC;FLOT1;TRIM25;RIPK1;LGALS9;TP53BP1;TRIM22;TAF12;STAT3;TRAF2;CFLAR;TICAM1;NFKB1;SMARCA4;NFKB2;NFKBIA;IL6;SLCO3A1;UBE2N;TRIM14;RBCK1;ARHGEF2;TRIM38
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	13/78	0.0015481623706199	0.0597249795271266	0	0	2.8767567567567567	18.61459145129823	TAP2;TAP1;IFI30;PSMB8;HLA-E;PSMB9;VAMP8;PSMC6;PSMC3;PSME1;PSME2;ITGAV;B2M
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	8/35	0.00157350942891	0.0601509740778813	0	0	4.254131054131054	27.45806277825505	SCARB1;SLC27A1;CREB1;ELOVL5;SIRT4;NR1H3;CREBL2;LDLR
GO_Biological_Process_2021	cellular response to interleukin-9 (GO:0071355)	4/9	0.001757942878722	0.0654172549117369	0	0	11.464417177914113	72.72580260246322	STAT5A;STAT5B;STAT1;STAT3
GO_Biological_Process_2021	interleukin-9-mediated signaling pathway (GO:0038113)	4/9	0.001757942878722	0.0654172549117369	0	0	11.464417177914113	72.72580260246322	STAT5A;STAT5B;STAT1;STAT3
GO_Biological_Process_2021	lysosomal lumen acidification (GO:0007042)	4/9	0.001757942878722	0.0654172549117369	0	0	11.464417177914113	72.72580260246322	TMEM199;CLN3;ATP6AP2;CLN6
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	18/129	0.0018463505455673	0.0681044214395666	0	0	2.3357636706473914	14.702567820401825	SLC27A1;DENND4C;GAB1;MYO5A;PIK3R2;TCIRG1;USF1;IGF1R;TBC1D4;RAB13;ATP6V1B2;TRIB3;GRB2;ATP6V0D1;VAMP2;PTPN2;ATP6V0A1;PCK2
GO_Biological_Process_2021	regulation of protein localization to plasma membrane (GO:1903076)	13/80	0.0019606810811973	0.0715267806728744	0	0	2.7905837607330146	17.397792253095542	RSC1A1;LRP1;PRKCE;RHOG;CIB1;ZDHHC8;VAMP8;CLN3;MMP14;NUMB;STX4;SPTBN1;PICALM
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	24/194	0.0019731525702861	0.0715267806728744	0	0	2.0365035733919736	12.683594186708415	RB1;ACVRL1;YAP1;MAP2K1;ANKRD13D;HSP90AB1;SETDB1;CELF1;HDAC1;PARP9;PARP15;NFKB1;RUNX1;PARP10;ATXN2;CREB3L1;SUB1;LGALS9;CD34;HRAS;LDLR;ANKRD13A;ENG;PICALM
GO_Biological_Process_2021	myeloid leukocyte differentiation (GO:0002573)	12/71	0.0020471341120862	0.0729449878934796	0	0	2.9241996233521657	18.10463940625987	BATF2;CDKN1A;SBNO2;CD4;CASP8;CSF1;IFI16;MYH9;LGALS9;GAB2;PML;RUNX1
GO_Biological_Process_2021	regulation of macrophage differentiation (GO:0045649)	5/15	0.0020496913808424	0.0729449878934796	0	0	7.168841135840369	44.37560008331175	CASP8;CSF1;RIPK1;INHBA;PTPN2
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	17/120	0.0020680699605372	0.0729449878934796	0	0	2.376520045422755	14.689601908338776	LYN;PRKCE;SERPINE1;NR1H3;NR1D1;NOD2;TICAM1;CXCL2;NFKB1;ZFP36;SBNO2;IL6;TNIP2;PAF1;CD14;VIM;CD68
GO_Biological_Process_2021	positive regulation of interleukin-1 production (GO:0032732)	11/62	0.0020816643394096	0.0729449878934796	0	0	3.099928946135124	19.14078265204948	PANX1;GSDMD;EGR1;IL6;CASP8;IFI16;FZD5;CARD8;STAT3;LGALS9;NOD2
GO_Biological_Process_2021	rRNA processing (GO:0006364)	22/173	0.0021013398339456	0.0730259008408373	0	0	2.1005736767841143	12.95041507592693	RPS9;DDX49;IMP3;DDX47;NVL;THUMPD1;RRP1B;SENP3;UTP18;WDR55;RPS15;RPS16;RPS27;ERI1;DHX37;RPL24;RPLP2;RPL27;RPL26;RPL15;RPL18;RPL17
GO_Biological_Process_2021	response to cadmium ion (GO:0046686)	7/29	0.0021962863176922	0.075131359583015	0	0	4.566068059534624	27.94884497945873	MT2A;MT1A;MT1M;MT1F;FOS;MT1B;MT1E
GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	13/81	0.0021986203792891	0.075131359583015	0	0	2.7493981376334315	16.82611099036566	FZD5;IFNGR1;STAT3;NOD2;HLA-E;IL6;OAS1;FRMD8;OAS3;RIPK1;LGALS9;ARHGEF2;CD14
GO_Biological_Process_2021	cellular response to radiation (GO:0071478)	9/45	0.0022155264181436	0.075131359583015	0	0	3.590454195535027	21.94580838652813	CDKN1A;IFI16;EEF1D;HUS1;GRB2;RAD1;INO80;SPIDR;RAD9A
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	8/37	0.002297858082629	0.0772999458996427	0	0	3.960318302387268	24.062014253738106	POLD3;RFC2;ERCC1;UBC;GTF2H1;CHD1L;GTF2H4;DDB2
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway (GO:0030177)	20/153	0.0023633743409691	0.0788729293950407	0	0	2.1667912016065007	13.104027042818354	MACF1;JRK;WNT5B;SMURF2;PPM1N;ATP6AP2;ILK;PLEKHA4;NFKB1;PSMB8;SMARCA4;PSMB9;SKI;PSMC6;PSMC3;CAPRIN2;PSME1;PSME2;CSNK1G2;RNF220
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	90/1025	0.0025235898084831	0.0796466276357749	0	0	1.4033086588867525	8.394694648085474	ACVRL1;RAB3A;CSF1;UBE2D2;MAST2;MAST1;ILK;UBE2L6;PTPRH;LOXL1;DDA1;ANKRD9;STK11;PIM1;PIM2;MAP3K6;MAP3K5;BRD2;MAP2K1;MANBA;WSB1;CISH;DAPK2;PRKCE;SIRT4;ANO8;SHISA5;PPP2R5B;SIRT7;PPP2R5C;PARP9;PDIA6;DDB2;PTP4A2;CREB1;PSME1;SIK3;PSME2;TRIB1;MFGE8;PHPT1;CSNK1G2;UBA7;PPM1M;DCUN1D3;COPS7A;ACVR1B;PPM1G;TIMM50;SOCS3;MAN2A2;MKNK1;ERBB2;NAE1;APOL1;DCAF11;WDTC1;LYN;PTPN1;FEM1B;CSNK1A1;NEK6;GLYCTK;CDC42BPG;KLHL22;ABCA7;PTK6;FBXL15;PARP16;ACVR2B;FBXL14;PSMB8;RAB11A;PSMB9;CLK2;CDK9;PARP10;TBCK;IL6;PSMC6;PDP2;PSMC3;GGCX;RAB13;UBA3;PKN1;MAP3K11;PNPLA2;CDK16;MAP3K12
GO_Biological_Process_2021	extracellular exosome biogenesis (GO:0097734)	3/5	0.0025251140911821	0.0796466276357749	0	0	21.48275862068965	128.49845542552922	RAB27A;CD34;RAB11A
GO_Biological_Process_2021	negative regulation of PERK-mediated unfolded protein response (GO:1903898)	3/5	0.0025251140911821	0.0796466276357749	0	0	21.48275862068965	128.49845542552922	PPP1R15B;PTPN1;ABCA7
GO_Biological_Process_2021	negative regulation of regulatory T cell differentiation (GO:0045590)	3/5	0.0025251140911821	0.0796466276357749	0	0	21.48275862068965	128.49845542552922	LAG3;MDK;IRF1
GO_Biological_Process_2021	regulation of astrocyte activation (GO:0061888)	3/5	0.0025251140911821	0.0796466276357749	0	0	21.48275862068965	128.49845542552922	IL6;NR1D1;LDLR
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	94/1079	0.002576884955797	0.0796466276357749	0	0	1.3919316936920365	8.297547009678395	RB1;ACVRL1;MYOM1;CSF1;CELF1;WWC1;PHF1;NAB2;PRDM1;CELSR2;TSKU;AFF1;SLC8A1;PQBP1;GLI4;C1QTNF1;CASP8;TRIM5;ZC3H7B;CREB3L1;PRX;LGALS9;METTL16;CD34;HRAS;TRIM22;TCF19;MAP2K1;TGIF2;GPX1;IFNGR1;ZBTB38;ANK3;SOX12;TICAM1;PARP9;ATP1B1;POU5F1;HCFC1;RUNX1;MLF2;ACTA2;STX1B;PLSCR1;TRIM14;ZNF513;ZNF114;ENG;YAP1;CRABP2;AHNAK;AIRE;HDAC1;BAZ2A;CREBL2;ACVR1B;SBNO2;SERTAD3;IFI16;NFIL3;POLR2A;PCBP2;ZBTB7B;APBB3;LYN;EGR1;SETDB1;SORT1;DENND4A;ASCC1;CNBP;NFYC;STAT3;RAB27A;NR1D2;TDRD7;ZBTB11;INHBA;RRP1B;HNRNPAB;ACVR2B;PARP15;NFKB1;PML;NFKB2;CLK2;PARP10;PER1;IL6;SP1;BHLHE40;GTF2IRD1;TRIM38;PICALM
